n_arms,n_steps,optimistic_init,variant,environment_seed,final_avg_reward,total_regret
1000,10000,True,decay=0.95,20006,0.9001,1014.4462260540093
1000,10000,True,decay=0.95,20007,0.8979,997.6817374906623
1000,10000,True,decay=0.95,20008,0.8996,994.9215031417814
1000,10000,True,decay=0.95,20009,0.8998,939.683462302513
1000,10000,True,decay=0.95,20010,0.8999,1008.9619194966772
1000,10000,True,decay=0.95,20011,0.9002,983.1870007625688
1000,10000,True,decay=0.95,20012,0.8995,995.5726591599139
1000,10000,True,decay=0.95,20013,0.9003,999.1868853267515
1000,10000,True,decay=0.95,20014,0.8985,994.1119221029222
1000,10000,True,decay=0.95,20015,0.8979,956.0139866747379
1000,10000,True,decay=0.95,20016,0.9,999.1808318979062
1000,10000,True,decay=0.95,20017,0.899,1032.0667933921914
1000,10000,True,decay=0.95,20018,0.8998,988.500276548421
1000,10000,True,decay=0.95,20019,0.9003,978.7818525742455
1000,10000,True,decay=0.95,20020,0.8997,984.4754784512578
1000,10000,True,decay=0.95,20021,0.9001,990.8507051937148
1000,10000,True,decay=0.95,20022,0.8998,1013.3627510356165
1000,10000,True,decay=0.95,20023,0.8987,1007.5670066855936
1000,10000,True,decay=0.95,20024,0.9001,959.7841050565451
1000,10000,True,decay=0.95,20025,0.9002,1004.7457279146548
1000,10000,True,decay=0.95,20026,0.8999,1059.0708548714256
1000,10000,True,decay=0.95,20027,0.8985,1010.6364920199894
1000,10000,True,decay=0.95,20028,0.8998,1003.680614499502
1000,10000,True,decay=0.95,20029,0.8987,1004.862376445796
1000,10000,True,decay=0.99,20000,0.8992,955.0213493873814
1000,10000,True,decay=0.99,20001,0.8996,981.4274042565858
1000,10000,True,decay=0.99,20002,0.9001,993.693599779635
1000,10000,True,decay=0.99,20003,0.8999,957.6891462802175
1000,10000,True,decay=0.99,20004,0.9001,984.40173625806
1000,10000,True,decay=0.99,20005,0.8989,995.4332584348831
1000,10000,True,decay=0.99,20006,0.8987,1020.5214744273451
1000,10000,True,decay=0.99,20007,0.8979,1004.6446310015043
1000,10000,True,decay=0.99,20008,0.8994,1007.7107308200464
1000,10000,True,decay=0.99,20009,0.8995,957.5974291592556
1000,10000,True,decay=0.99,20010,0.8996,976.5751870785404
1000,10000,True,decay=0.99,20011,0.9,1024.8279335832635
1000,10000,True,decay=0.99,20012,0.8998,981.2775027486672
1000,10000,True,decay=0.99,20013,0.9002,974.0235020746137
1000,10000,True,decay=0.99,20014,0.8996,985.4932189306088
1000,10000,True,decay=0.99,20015,0.8981,965.6976987253039
1000,10000,True,decay=0.99,20016,0.9,972.5283811451709
1000,10000,True,decay=0.99,20017,0.8991,1020.9111739477067
1000,10000,True,decay=0.99,20018,0.9001,984.7654463858578
1000,10000,True,decay=0.99,20019,0.9002,984.1416942161087
1000,10000,True,decay=0.99,20020,0.8997,996.9743776841485
1000,10000,True,decay=0.99,20021,0.9,957.0728091294461
1000,10000,True,decay=0.99,20022,0.8997,1005.4849637385161
1000,10000,True,decay=0.99,20023,0.8989,994.1700361109653
1000,10000,True,decay=0.99,20024,0.9002,963.0305697102932
1000,10000,True,decay=0.99,20025,0.9002,1016.6988588338484
1000,10000,True,decay=0.99,20026,0.8999,1068.2362751397072
1000,10000,True,decay=0.99,20027,0.8988,1024.4394987603414
1000,10000,True,decay=0.99,20028,0.8995,1008.5947176066371
1000,10000,True,decay=0.99,20029,0.8986,1025.465327337985
1000,10000,True,decay=0.999,20000,0.8967,966.5234691633588
1000,10000,True,decay=0.999,20001,0.898,997.4117229452874
1000,10000,True,decay=0.999,20002,0.8982,1010.2656801066481
1000,10000,True,decay=0.999,20003,0.8981,1003.013058197336
1000,10000,True,decay=0.999,20004,0.8972,997.9167215882671
1000,10000,True,decay=0.999,20005,0.8974,976.1148276782061
1000,10000,True,decay=0.999,20006,0.8986,1050.2122604236445
1000,10000,True,decay=0.999,20007,0.8961,1025.7258799195436
1000,10000,True,decay=0.999,20008,0.8978,1003.1154634600899
1000,10000,True,decay=0.999,20009,0.8965,1008.7607698844191
1000,10000,True,decay=0.999,20010,0.8979,1011.2529713722973
1000,10000,True,decay=0.999,20011,0.8978,1030.4298361150807
1000,10000,True,decay=0.999,20012,0.8982,992.5166605750992
1000,10000,True,decay=0.999,20013,0.898,1035.3387354398274
1000,10000,True,decay=0.999,20014,0.8952,989.3664260353884
1000,10000,True,decay=0.999,20015,0.8942,1000.1717755279208
1000,10000,True,decay=0.999,20016,0.8973,1014.1597939157514
1000,10000,True,decay=0.999,20017,0.897,1007.1315324934902
1000,10000,True,decay=0.999,20018,0.898,1026.061319898399
1000,10000,True,decay=0.999,20019,0.8985,1000.9084820732785
1000,10000,True,decay=0.999,20020,0.8978,1001.5866140972784
1000,10000,True,decay=0.999,20021,0.8974,1030.9249536096786
1000,10000,True,decay=0.999,20022,0.8979,1025.074850664287
1000,10000,True,decay=0.999,20023,0.8973,1001.670712222309
1000,10000,True,decay=0.999,20024,0.8979,995.7799094184468
1000,10000,True,decay=0.999,20025,0.8983,1023.5237567220344
1000,10000,True,decay=0.999,20026,0.8979,1107.7758154831904
1000,10000,True,decay=0.999,20027,0.8967,1053.9929054557883
1000,10000,True,decay=0.999,20028,0.8974,1015.1278390476477
1000,10000,True,decay=0.999,20029,0.8968,1052.5334324696203
1000,10000,True,decay=0.9999,20000,0.8705,1234.2744485501278
1000,10000,True,decay=0.9999,20001,0.8728,1248.017873170692
1000,10000,True,decay=0.9999,20002,0.8716,1242.6775185071183
1000,10000,True,decay=0.9999,20003,0.874,1238.3177918940014
1000,10000,True,decay=0.9999,20004,0.8723,1265.0552072852386
1000,10000,True,decay=0.9999,20005,0.8733,1247.1698817667334
1000,10000,True,decay=0.9999,20006,0.8764,1274.336731261412
1000,10000,True,decay=0.9999,20007,0.8739,1248.1376616993325
1000,10000,True,decay=0.9999,20008,0.8708,1313.3801318691021
1000,10000,True,decay=0.9999,20009,0.8734,1268.3132067752126
1000,10000,True,decay=0.9999,20010,0.8719,1266.7760819767902
1000,10000,True,decay=0.9999,20011,0.8756,1267.3924841214912
1000,10000,True,decay=0.9999,20012,0.8733,1245.4763335360437
1000,10000,True,decay=0.9999,20013,0.8734,1286.4988274403993
1000,10000,True,decay=0.9999,20014,0.8743,1201.015140345895
1000,10000,True,decay=0.9999,20015,0.8699,1255.6267623397423
1000,10000,True,decay=0.9999,20016,0.8728,1253.232467442706
1000,10000,True,decay=0.9999,20017,0.8718,1264.4867379224258
1000,10000,True,decay=0.9999,20018,0.8728,1250.3478284432244
1000,10000,True,decay=0.9999,20019,0.8749,1235.9794840574814
1000,10000,True,decay=0.9999,20020,0.8728,1268.3617838505143
1000,10000,True,decay=0.9999,20021,0.8718,1306.3216034713232
1000,10000,True,decay=0.9999,20022,0.8758,1232.5396888153898
1000,10000,True,decay=0.9999,20023,0.8718,1260.5152886488897
1000,10000,True,decay=0.9999,20024,0.8735,1270.3682869105141
1000,10000,True,decay=0.9999,20025,0.8728,1287.9497182557946
1000,10000,True,decay=0.9999,20026,0.8736,1322.5374543613095
1000,10000,True,decay=0.9999,20027,0.8753,1272.3493486209577
1000,10000,True,decay=0.9999,20028,0.8714,1318.4259086036814
1000,10000,True,decay=0.9999,20029,0.8704,1282.1872843005483
1000,10000,True,decay=0.99999,20000,0.8548,1384.189038547158
1000,10000,True,decay=0.99999,20001,0.8558,1418.5835575252845
1000,10000,True,decay=0.99999,20002,0.857,1395.1302579716667
1000,10000,True,decay=0.99999,20003,0.8595,1382.7644800899127
1000,10000,True,decay=0.99999,20004,0.8582,1409.1565888367863
1000,10000,True,decay=0.99999,20005,0.8597,1372.4411813075199
1000,10000,True,decay=0.99999,20006,0.8591,1415.3618557383154
1000,10000,True,decay=0.99999,20007,0.8579,1387.4595898390005
1000,10000,True,decay=0.99999,20008,0.8534,1471.1612325525812
1000,10000,True,decay=0.99999,20009,0.8564,1393.9439401009845
1000,10000,True,decay=0.99999,20010,0.8573,1411.75923007725
1000,10000,True,decay=0.99999,20011,0.8594,1409.899382914281
1000,10000,True,decay=0.99999,20012,0.8604,1393.9953832358997
1000,10000,True,decay=0.99999,20013,0.8577,1435.0470276836015
1000,10000,True,decay=0.99999,20014,0.8584,1349.8204619152837
1000,10000,True,decay=0.99999,20015,0.8526,1417.928818658945
1000,10000,True,decay=0.99999,20016,0.8567,1439.7028867166919
1000,10000,True,decay=0.99999,20017,0.8562,1436.6000635938178
1000,10000,True,decay=0.99999,20018,0.858,1402.0404387038661
1000,10000,True,decay=0.99999,20019,0.8594,1384.6830080426978
1000,10000,True,decay=0.99999,20020,0.8576,1397.3993621614632
1000,10000,True,decay=0.99999,20021,0.8571,1411.9015606849712
1000,10000,True,decay=0.99999,20022,0.8615,1374.1733157072235
1000,10000,True,decay=0.99999,20023,0.8571,1422.8766182004974
1000,10000,True,decay=0.99999,20024,0.857,1406.0662797479015
1000,10000,True,decay=0.99999,20025,0.8552,1459.2715359096235
1000,10000,True,decay=0.99999,20026,0.8567,1452.1403982714364
1000,10000,True,decay=0.99999,20027,0.8591,1421.2744335345726
1000,10000,True,decay=0.99999,20028,0.8555,1439.9510518522957
1000,10000,True,decay=0.99999,20029,0.8537,1453.9346822470886
1000,10000,False,constant,20000,0.9107,831.6498584485805
1000,10000,False,constant,20001,0.9142,850.8675391016129
1000,10000,False,constant,20002,0.9101,898.2222856526114
1000,10000,False,constant,20003,0.9146,870.4095400059124
1000,10000,False,constant,20004,0.9154,815.3613068802752
1000,10000,False,constant,20005,0.9194,767.188639873234
1000,10000,False,constant,20006,0.9101,900.5794878541915
1000,10000,False,constant,20007,0.911,894.8105524080316
1000,10000,False,constant,20008,0.9148,823.9073567768804
1000,10000,False,constant,20009,0.9132,870.1084277180004
1000,10000,False,constant,20010,0.919,825.6524336201463
1000,10000,False,constant,20011,0.9211,803.0522595889234
1000,10000,False,constant,20012,0.9125,873.8713324078818
1000,10000,False,constant,20013,0.9144,860.9560079433097
1000,10000,False,constant,20014,0.9133,859.3154932404829
1000,10000,False,constant,20015,0.9117,852.7730530912839
1000,10000,False,constant,20016,0.9076,901.5164500233392
1000,10000,False,constant,20017,0.9072,930.1243290006767
1000,10000,False,constant,20018,0.9109,903.8221259383611
1000,10000,False,constant,20019,0.9182,809.6417225929367
1000,10000,False,constant,20020,0.9118,889.1327834747508
1000,10000,False,constant,20021,0.9128,869.5016860496426
1000,10000,False,constant,20022,0.9192,825.3910524253674
1000,10000,False,constant,20023,0.9023,944.1927565967814
1000,10000,False,constant,20024,0.9158,835.8813440000782
1000,10000,False,constant,20025,0.9104,891.1642355686593
1000,10000,False,constant,20026,0.9135,931.7066319796652
1000,10000,False,constant,20027,0.9133,880.3302540939914
1000,10000,False,constant,20028,0.9109,896.231354596512
1000,10000,False,constant,20029,0.905,920.7659678143441
1000,10000,False,decay=0.9,20000,0.3984,5926.838814918943
1000,10000,False,decay=0.9,20001,0.8713,1204.2461523575996
1000,10000,False,decay=0.9,20002,0.5447,4522.096670237535
1000,10000,False,decay=0.9,20003,0.61,3906.7289866092897
1000,10000,False,decay=0.9,20004,0.7233,2748.44665446965
1000,10000,False,decay=0.9,20005,0.731,2596.2541881153393
1000,10000,False,decay=0.9,20006,0.6756,3251.917351349242
1000,10000,False,decay=0.9,20007,0.1376,8632.419004466185
1000,10000,False,decay=0.9,20008,0.7241,2777.3185938722618
1000,10000,False,decay=0.9,20009,0.781,2144.9622628128286
1000,10000,False,decay=0.9,20010,0.9001,1009.4880867535875
1000,10000,False,decay=0.9,20011,0.6648,3375.8112903147403
1000,10000,False,decay=0.9,20012,0.5212,4834.041949070343
1000,10000,False,decay=0.9,20013,0.9388,615.4206986297015
1000,10000,False,decay=0.9,20014,0.9478,508.544230744573
1000,10000,False,decay=0.9,20015,0.8153,1826.526377003334
1000,10000,False,decay=0.9,20016,0.5181,4835.087605685271
1000,10000,False,decay=0.9,20017,0.6068,3915.9395662014863
1000,10000,False,decay=0.9,20018,0.7669,2272.3291567431475
1000,10000,False,decay=0.9,20019,0.9971,25.846973411874917
1000,10000,False,decay=0.9,20020,0.8865,1051.9985209505535
1000,10000,False,decay=0.9,20021,0.9773,228.2665063346843
1000,10000,False,decay=0.9,20022,0.7714,2252.1010989965043
1000,10000,False,decay=0.9,20023,0.2783,7137.219653666835
1000,10000,False,decay=0.9,20024,0.9093,848.2674295702752
1000,10000,False,decay=0.9,20025,0.8123,1893.6768098269047
1000,10000,False,decay=0.9,20026,0.2788,7205.071074728773
1000,10000,False,decay=0.9,20027,0.5755,4220.915175033396
1000,10000,False,decay=0.9,20028,0.3275,6735.057520729635
1000,10000,False,decay=0.9,20029,0.8161,1817.8004940323838
1000,10000,False,decay=0.95,20000,0.3984,5926.838814918943
1000,10000,False,decay=0.95,20001,0.8712,1204.9673264032729
1000,10000,False,decay=0.95,20002,0.5447,4522.096670237535
1000,10000,False,decay=0.95,20003,0.7648,2350.077543845245
1000,10000,False,decay=0.95,20004,0.7231,2749.2156264086816
1000,10000,False,decay=0.95,20005,0.731,2596.2541881153393
1000,10000,False,decay=0.95,20006,0.6755,3252.454398603926
1000,10000,False,decay=0.95,20007,0.7713,2265.2186730399294
1000,10000,False,decay=0.95,20008,0.7241,2777.3185938722618
1000,10000,False,decay=0.95,20009,0.781,2144.9622628128286
1000,10000,False,decay=0.95,20010,0.9001,1009.4880867535875
1000,10000,False,decay=0.95,20011,0.6648,3375.8112903147403
1000,10000,False,decay=0.95,20012,0.5213,4831.9937493523
1000,10000,False,decay=0.95,20013,0.9385,617.3877252925873
1000,10000,False,decay=0.95,20014,0.9479,507.5447793262279
1000,10000,False,decay=0.95,20015,0.8151,1827.3416215276352
1000,10000,False,decay=0.95,20016,0.5181,4835.087605685271
1000,10000,False,decay=0.95,20017,0.6068,3915.8215914317807
1000,10000,False,decay=0.95,20018,0.7669,2272.3291567431475
1000,10000,False,decay=0.95,20019,0.9971,25.846973411874917
1000,10000,False,decay=0.95,20020,0.9932,51.77466293816952
1000,10000,False,decay=0.95,20021,0.9771,230.47271234264673
1000,10000,False,decay=0.95,20022,0.7714,2252.1010989965043
1000,10000,False,decay=0.95,20023,0.6727,3246.5592685564875
1000,10000,False,decay=0.95,20024,0.9093,848.2674295702752
1000,10000,False,decay=0.95,20025,0.812,1896.2722888184257
1000,10000,False,decay=0.95,20026,0.7006,3101.81451861022
1000,10000,False,decay=0.95,20027,0.8028,1975.030176240917
1000,10000,False,decay=0.95,20028,0.3275,6735.057520729635
1000,10000,False,decay=0.95,20029,0.816,1818.167894120252
1000,10000,False,decay=0.99,20000,0.7781,2207.3719908998655
1000,10000,False,decay=0.99,20001,0.8705,1213.3587618691342
1000,10000,False,decay=0.99,20002,0.8487,1478.480956467218
1000,10000,False,decay=0.99,20003,0.9162,854.9595517573814
1000,10000,False,decay=0.99,20004,0.9836,166.5347187448076
1000,10000,False,decay=0.99,20005,0.8573,1332.4936194537788
1000,10000,False,decay=0.99,20006,0.6744,3258.0308995537252
1000,10000,False,decay=0.99,20007,0.978,199.52524542495544
1000,10000,False,decay=0.99,20008,0.9508,474.32480625269494
1000,10000,False,decay=0.99,20009,0.8751,1253.7598928113302
1000,10000,False,decay=0.99,20010,0.9544,458.32399704445317
1000,10000,False,decay=0.99,20011,0.9088,971.5700380596966
1000,10000,False,decay=0.99,20012,0.5212,4833.919167839056
1000,10000,False,decay=0.99,20013,0.938,622.6995355537808
1000,10000,False,decay=0.99,20014,0.9474,514.7453874853678
1000,10000,False,decay=0.99,20015,0.9802,149.442944073338
1000,10000,False,decay=0.99,20016,0.9972,23.08509787639171
1000,10000,False,decay=0.99,20017,0.9643,359.17181296317756
1000,10000,False,decay=0.99,20018,0.7669,2272.9777175854592
1000,10000,False,decay=0.99,20019,0.9959,35.80783389923319
1000,10000,False,decay=0.99,20020,0.9925,59.36173010193921
1000,10000,False,decay=0.99,20021,0.9764,233.97153797953933
1000,10000,False,decay=0.99,20022,0.9707,270.1826999835212
1000,10000,False,decay=0.99,20023,0.9514,478.9132324175585
1000,10000,False,decay=0.99,20024,0.9978,22.99929554612697
1000,10000,False,decay=0.99,20025,0.8107,1909.961038424895
1000,10000,False,decay=0.99,20026,0.702,3085.474413857297
1000,10000,False,decay=0.99,20027,0.9765,228.1865237329602
1000,10000,False,decay=0.99,20028,0.9732,251.54628812750812
1000,10000,False,decay=0.99,20029,0.9073,898.0910566743512
1000,10000,False,decay=0.999,20000,0.9794,177.49712293769122
1000,10000,False,decay=0.999,20001,0.9817,179.26204469481007
1000,10000,False,decay=0.999,20002,0.9659,319.8419203076349
1000,10000,False,decay=0.999,20003,0.9646,325.9459380204989
1000,10000,False,decay=0.999,20004,0.9827,157.47436357424536
1000,10000,False,decay=0.999,20005,0.9679,285.6941188961768
1000,10000,False,decay=0.999,20006,0.9665,358.5903102611943
1000,10000,False,decay=0.999,20007,0.971,267.93539778860287
1000,10000,False,decay=0.999,20008,0.9757,226.1310510554855
1000,10000,False,decay=0.999,20009,0.962,378.761426068937
1000,10000,False,decay=0.999,20010,0.9835,163.5709441068212
1000,10000,False,decay=0.999,20011,0.9862,134.08188656558647
1000,10000,False,decay=0.999,20012,0.9777,207.8422632543567
1000,10000,False,decay=0.999,20013,0.9755,240.7855556097968
1000,10000,False,decay=0.999,20014,0.9803,172.96679511614784
1000,10000,False,decay=0.999,20015,0.9716,226.86296555484324
1000,10000,False,decay=0.999,20016,0.9887,103.57390250641723
1000,10000,False,decay=0.999,20017,0.9831,166.99908650772878
1000,10000,False,decay=0.999,20018,0.9729,279.67272962948283
1000,10000,False,decay=0.999,20019,0.9868,128.31578543621217
1000,10000,False,decay=0.999,20020,0.9836,141.90851041490163
1000,10000,False,decay=0.999,20021,0.9694,307.29037394520185
1000,10000,False,decay=0.999,20022,0.9731,248.50412619443185
1000,10000,False,decay=0.999,20023,0.97,286.1045470116088
1000,10000,False,decay=0.999,20024,0.9889,121.27415311342489
1000,10000,False,decay=0.999,20025,0.9826,175.36393462225422
1000,10000,False,decay=0.999,20026,0.9848,180.30396179793254
1000,10000,False,decay=0.999,20027,0.97,288.4254946220367
1000,10000,False,decay=0.999,20028,0.972,246.56201291981262
1000,10000,False,decay=0.999,20029,0.9473,534.7703138223391
1000,10000,False,decay=0.9999,20000,0.9304,632.1578211436145
1000,10000,False,decay=0.9999,20001,0.9433,562.4103398601555
1000,10000,False,decay=0.9999,20002,0.9223,753.3153779155256
1000,10000,False,decay=0.9999,20003,0.9343,646.0875853977765
1000,10000,False,decay=0.9999,20004,0.9393,563.2624544818323
1000,10000,False,decay=0.9999,20005,0.9425,566.6879386796383
1000,10000,False,decay=0.9999,20006,0.9349,668.4475206565077
1000,10000,False,decay=0.9999,20007,0.9336,652.5885701797339
1000,10000,False,decay=0.9999,20008,0.9408,569.9051072986986
1000,10000,False,decay=0.9999,20009,0.9413,585.595932155151
1000,10000,False,decay=0.9999,20010,0.9428,556.140912210035
1000,10000,False,decay=0.9999,20011,0.9434,580.0017573763834
1000,10000,False,decay=0.9999,20012,0.9408,570.9262622037575
